曲名;bSP;BSP;DSP;ESP;CSP;BDP;DDP;EDP;CDP
チルノのパーフェクトさんすう教室(EDM REMIX);62/0;138/1;300/6;513/7;-;155/1;291/14;494/7;-
ナイト・オブ・ナイツ;78/0;210/0;400/2;603/10;712/11;262/1;331/2;563/8;712/7
初音ミクの消失;97/9;294/10;394/12;533/10;729/12;382/2;528/10;604/11;721/11
ハッピーシンセサイザ;91/2;127/3;226/6;344/4;-;126/5;221/5;328/4;-
ハピ恋☆らぶりぃタイム!!;109/1;164/12;259/9;361/7;-;168/10;259/7;363/6;-
ハルイチバン;109/20;165/23;224/25;356/44;-;173/19;223/25;350/44;-
向日葵サンセット;99/16;129/28;239/24;339/18;-;129/28;239/24;339/14;-
風鈴花火;88/0;192/9;256/8;337/23;-;201/6;248/5;323/10;-
無頼ック自己ライザー;77/0;162/7;297/8;475/17;567/11;167/7;293/8;473/16;553/13
プレインエイジア -PHQ remix-;171/15;256/8;366/25;482/9;705/17;256/10;364/25;494/10;670/12
ベィスドロップ・フリークス;136/7;204/22;317/4;455/20;-;209/13;325/8;466/23;-
魔法のたまご 〜心菜 ELECTRO POP edition〜;94/0;113/0;223/2;327/1;-;175/3;234/3;320/3;-
魔理沙は大変なものを盗んでいきました;141/0;238/2;358/9;513/0;-;218/2;349/1;474/10;-
ルミナスデイズ;123/0;171/21;306/30;398/18;-;167/19;306/25;387/24;-
恋愛観測;133/6;264/4;337/17;434/12;533/104;245/3;339/17;413/21;486/93
ロールプレイングゲーム;117/10;192/10;350/21;527/14;-;206/7;350/26;525/11;-
炉心融解;92/14;184/21;285/17;408/3;-;194/21;287/14;406/3;-
ロストワンの号哭;147/0;262/0;372/0;515/0;677/61;267/1;366/0;517/0;650/119
ロンロンへ ライライライ!;144/7;205/12;311/24;390/16;-;202/12;292/8;372/15;-
ACE FOR ACES;116/7;311/19;467/19;658/14;786/16;313/21;425/25;639/25;765/16
ALGORITHM;160/6;201/9;319/5;423/16;478/25;197/9;318/5;407/16;490/17
ALL MY HEART -この恋に、わたしの全てを賭ける-;113/1;173/1;278/3;391/6;-;189/1;272/4;391/6;-
Angelic Jelly;123/7;219/20;402/8;531/2;-;256/14;349/9;523/4;-
ANNIVERSARY ∴∵∴ ←↓↑→;144/16;278/12;429/21;654/16;-;266/13;419/20;643/14;-
Astrogazer;120/1;219/0;362/0;586/8;712/38;215/0;346/0;538/8;699/20
Bad Apple!! feat. nomico;104/24;185/15;289/49;399/40;-;184/15;280/47;396/40;-
bass 2 bass;59/0;131/0;265/1;373/1;-;163/0;270/1;373/1;-
Be a Hero!;261/35;375/22;562/18;754/52;-;369/21;565/16;742/52;-
Believe;92/6;141/8;233/5;320/14;-;148/7;233/5;319/15;-
Boss Rush;143/0;352/7;545/23;721/15;-;341/7;535/14;671/11;-
Break Free;122/2;178/14;264/36;334/2;-;163/0;251/12;322/22;-
Catch Our Fire!;191/27;357/24;504/23;683/56;-;351/17;497/18;651/55;-
CHAOS Terror-Tech Mix;123/13;238/19;401/16;545/9;647/25;233/16;373/14;520/8;640/25
CHOCOLATE PHILOSOPHY;71/10;114/18;184/25;283/17;400/20;116/25;184/25;283/16;401/8
Chronos (walk with you remix);121/17;251/24;390/7;553/8;-;248/22;382/10;547/6;-
Come to Life;144/8;263/8;415/30;611/31;730/70;260/8;409/9;611/11;686/54
Cosy Catastrophe;188/4;300/9;422/13;550/9;686/14;298/9;406/12;537/9;638/11
Cytokinesis;109/12;180/15;305/8;481/7;-;178/15;309/8;468/7;-
DANCE ALL NIGHT (DDR EDITION);72/0;166/6;256/12;301/22;-;168/6;256/12;293/22;-
Dancer in the flare;86/1;146/7;239/5;358/3;-;144/5;254/1;343/8;-
DDR MEGAMIX;185/0;322/2;441/3;609/3;731/38;329/2;441/1;582/2;714/24
Determination;90/0;156/18;221/38;370/28;-;177/14;222/32;393/8;-
DREAMING-ING!!;89/6;205/8;305/5;392/4;-;202/2;308/4;386/4;-
Electric Dance System Music;96/2;169/3;295/14;506/2;-;171/3;302/13;476/2;-
Emera;87/6;161/13;305/17;515/15;563/54;190/13;303/17;512/15;554/52
ENDYMION;276/14;473/15;591/21;783/22;925/28;468/14;580/18;741/26;900/30
Eternal Summer;134/6;248/26;360/10;476/21;-;253/10;356/5;468/27;-
Far east nightbird;95/0;225/5;327/8;453/7;-;206/4;329/9;452/4;-
Far east nightbird kors k Remix -DDR edit ver-;77/1;213/17;312/11;393/11;-;220/13;309/14;396/18;-
First Time;86/3;173/10;303/8;440/8;554/11;171/10;296/7;438/8;552/10
Fly far bounce;96/2;162/3;236/3;385/6;-;162/7;235/3;387/9;-
Grand Chariot;94/18;216/18;383/17;518/13;-;213/25;373/18;518/12;-
Grip & Break down !!;141/0;205/2;351/4;470/3;656/13;212/1;364/1;442/1;631/13
Ha・lle・lu・jah;69/0;167/3;261/5;349/5;-;147/8;250/8;343/7;-
HANDS UP IN THE AIR;62/0;138/0;243/2;360/2;-;131/0;248/2;356/2;-
Happy;76/17;129/15;225/67;342/14;-;175/12;219/2;342/12;-
Help me, ERINNNNNN!!;107/8;177/6;276/3;349/2;-;185/6;272/2;341/2;-
High School Love;121/15;187/25;330/26;470/21;-;182/24;330/24;467/13;-
Hillbilly Shoes;87/0;118/1;214/3;376/7;-;128/2;215/2;352/8;-
Hopeful;89/5;177/8;248/8;354/14;502/20;170/17;290/20;421/10;503/25
I Want You To Know;99/11;147/18;217/12;331/16;-;148/18;217/12;331/17;-
Illegal Function Call;136/3;361/3;477/6;699/12;-;348/9;472/9;666/7;-
IN BETWEEN;129/10;192/20;314/36;459/12;-;196/20;315/35;456/10;-
invisible rain;67/8;107/8;180/9;264/10;-;106/7;172/9;265/10;-
Ishtar;82/5;153/14;306/25;399/23;481/58(56);159/14;305/25;390/23;489/63(71)
Jewelry days;109/13;204/11;273/10;341/21;-;202/15;270/9;336/19;-
Life is beautiful;155/21;279/22;430/13;616/37;-;262/14;432/11;555/32;-
Love♡Shine わんだふるmix;124/0;181/15;284/19;331/22;441/25;180/21;281/14;338/16;450/23
Love You More;132/0;308/4;472/6;622/17;-;294/1;436/6;595/14;-
MAKE A JAM!;63/0;155/0;193/0;240/0;-;155/0;200/0;296/0;-
MAX 360;312/6;506/8;680/4;888/7;1000/10;489/5;631/3;823/3;948/9
Neutrino;122/4;200/11;325/23;499/24;570/21;196/12;325/23;497/23;565/21
New Century;126/7;287/25;442/43;629/28;669/61(19);251/27;439/40;570/35;566/59(45)
#OurMemories;123/6;207/38;287/30;382/23;350/1;215/19;291/14;398/11;336/1
out of focus;71/0;137/21;272/19;389/34;572/4;134/21;270/19;379/36;562/2
Poochie;127/5;268/11;412/22;627/32;-;266/11;407/22;602/35;-
POSSESSION (20th Anniversary Mix);232/6;431/11;543/24;647/19;704/12(55);430/22;568/10;647/13;751/8(132)
Prey;135/0;332/13;481/11;633/10;435/46;334/12;462/17;575/18;413/19
Puberty Dysthymia;101/2;243/22;420/88;613/65;-;237/23;400/55;545/36;-
Pursuer;90/0;181/10;392/17;543/19;-;183/11;400/16;528/21;-
Reach The Sky, Without you;207/14;323/18;461/21;607/28;-;315/14;442/28;587/27;-
Rejoin;84/0;229/25;338/39;434/30;-;229/25;343/32;446/27;-
RISING FIRE HAWK;133/1;229/5;402/5;577/8;664/11;225/8;400/5;548/11;660/5
Sakura Reflection;106/0;272/4;307/8;479/3;-;217/0;275/4;454/4;-
Sephirot;112/9;195/17;346/9;466/3;-;178/13;326/6;442/8;-
SHION;152/1;262/2;384/3;507/8;-;268/7;410/3;483/11;-
Show me your moves;137/17;215/36;314/46;384/58;521/34;212/22;311/40;380/47;493/53
Shut Up and Dance;94/2;144/9;201/7;270/2;-;139/6;205/15;272/2;-
siberite;76/0;182/3;348/3;463/4;-;181/2;343/3;459/3;-
S!ck;138/5;231/38;372/33;648/58;-;220/37;352/31;618/66;-
Smiling Passion;73/0;222/4;299/12;376/15;-;213/3;291/9;371/11;-
Special One;77/1;131/8;176/6;261/2;-;127/8;177/5;252/7;-
Star Trail;67/9;158/19;285/13;462/19;-;157/17;253/14;451/18;-
Start a New Day;109/11;219/11;347/38;521/9;578/6;221/11;347/38;517/10;582/6
STERLING SILVER;144/2;236/3;338/20;486/6;-;224/3;344/14;476/17;-
STERLING SILVER (U1 overground mix);102/1;236/6;348/6;508/10;-;225/9;352/8;508/10;-
Strawberry Chu♡Chu♡;121/17;200/47;316/19;405/13;-;200/43;316/19;394/13;-
StrayedCatz;131/6;182/14;336/11;451/12;-;181/17;322/10;431/14;-
SUN² SUMMER STEP!;59/0;94/22;235/29;351/33;-;92/22;224/29;340/32;-
SUPER SUMMER SALE;92/0;305/7;472/19;616/14;-;303/13;442/12;618/13;-
TECH-NOID;91/0;166/13;277/12;377/15;-;162/13;274/12;378/16;-
The Night Away (MK Remix);78/5;165/4;268/22;383/20;-;153/4;267/22;374/20;-
Time Of Our Lives;63/6;127/11;207/7;293/10;-;124/9;208/10;286/8;-
Towards the TOWER;107/5;173/7;246/6;362/6;-;171/7;249/6;363/6;-
Triple Counter;281/11;375/11;533/32;718/23;-;297/12;531/24;695/11;-
Twin memories W;108/10;181/25;273/18;379/25;-;181/25;273/21;367/25;-
Vanquish The Ghost;108/6;246/24;360/29;525/25;-;243/21;360/17;516/18;-
Wake Me Up;104/7;152/4;285/2;356/32;-;173/7;281/2;345/19;-
Yeah! Yeah!;114/1;169/11;218/12;302/14;-;176/8;223/14;314/18;-
ZEPHYRANTHES;139/4;255/23;422/22;592/22;-;252/23;426/25;565/26;-
39;93/8;139/26;239/10;339/9;-;139/25;239/10;339/6;-
Lesson by DJ;44/1;-;-;-;-;-;-;-;-
朝色の紙飛行機;114/5;159/16;242/15;378/15;-;160/16;260/16;364/15;-
妖隠し -あやかしかくし-;121/0;247/14;448/16;632/21;-;247/14;438/24;575/30;-
阿波おどり -Awaodori- やっぱり踊りはやめられない;141/0;237/43;334/9;474/5;-;237/43;336/5;464/5;-
エンドルフィン;173/7;260/6;386/7;582/9;-;272/29;400/21;500/52;-
御千手メディテーション;151/6;267/15;385/21;560/20;-;266/15;378/21;522/14;-
乙女繚乱 舞い咲き誇れ;141/17;232/22;360/21;468/25;-;243/24;360/21;460/22;-
女言葉の消失;117/8;202/20;316/35;418/14;-;198/20;314/34;409/14;-
クリムゾンゲイト;121/5;211/14;320/8;480/8;-;210/16;312/5;453/7;-
激アツ☆マジヤバ☆チアガール;74/4;184/13;255/44;380/13;-;143/9;281/6;383/3;-
幻想系世界修復少女;111/0;217/4;327/7;387/27;-;246/3;279/10;386/27;-
恋はどう？モロ◎波動OK☆方程式！！;146/0;242/23;363/21;517/36;-;210/31;345/20;511/21;-
漆黒のスペシャルプリンセスサンデー;124/8;289/11;380/20;462/21;-;276/11;381/20;457/18;-
灼熱Beach Side Bunny;152/0;253/42;415/8;586/27;756/5;248/8;386/7;583/13;751/5
セツナトリップ;101/2;153/7;322/9;519/11;-;147/6;307/11;489/11;-
地方創生☆チクワクティクス;72/0;184/4;276/4;404/4;-;186/3;258/4;372/4;-
ちゅ〜いん☆バニー;96/0;153/11;238/18;314/10;323/19(52);136/8;242/15;305/10;322/17(52)
チョコレートスマイル;102/0;184/11;295/20;394/16;-;171/2;263/11;377/15;-
デッドボヲルdeホームラン;126/0;184/7;274/30;424/17;-;154/10;236/29;404/13;-
天空の華;108/4;169/9;344/10;595/5;-;170/9;341/8;566/4;-
ドーパミン;199/8;356/3;454/8;743/3;-;339/4;457/10;696/3;-
ドキドキ☆流星トラップガール!!;134/1;211/11;324/4;506/15;-;212/4;321/21;491/13;-
突撃!ガラスのニーソ姫!;172/16;238/37;348/32;477/18;-;234/32;332/32;441/21;-
轟け！恋のビーンボール！！;155/8;225/5;357/8;573/1;-;221/7;339/31;573/6;-
嘆きの樹;138/3;285/37;444/24;666/16;763/27;274/40;429/25;611/24;666/30
夏色DIARY -DDR mix-;107/10;208/14;389/9;563/7;-;205/26;377/6;544/5;-
爆なな☆てすとロイヤー;151/2;276/12;391/11;520/11;-;248/10;360/10;450/10;-
はなまるぴっぴはよいこだけ;82/6;173/8;226/2;299/1;-;172/8;225/2;297/2;-
パ→ピ→プ→Yeah!;69/0;95/11;294/10;358/11;-;128/6;199/11;376/5;-
バンブーソード・ガール;92/0;263/4;406/16;606/28;681/49;270/6;399/42;573/9;623/55
ビビットストリーム;153/7;228/20;348/43;464/18;-;247/16;350/43;447/24;-
星屑のキロク;100/7;208/24;291/44;355/46;-;206/16;289/72;354/48;-
ホメ猫☆センセーション;175/5;207/5;359/4;536/7;-;191/4;358/3;503/9;-
マインド・ゲーム;135/0;239/21;338/22;509/28;-;217/22;333/26;511/32;-
ミライプリズム;91/8;155/10;232/21;294/29;-;155/11;234/21;331/19;-
滅亡天使 † にこきゅっぴん;179/1;213/11;298/12;409/10;-;226/5;313/12;414/5;-
野球の遊び方　そしてその歴史　〜決定版〜;144/2;202/14;276/17;432/16;-;200/9;295/13;438/17;-
ヤマトなでなで♡かぐや姫;102/2;182/20;236/17;321/20;427/51;170/18;229/24;323/17;420/53
ラクガキスト;213/0;324/2;383/2;562/2;710/2;309/2;377/6;556/7;687/2
海神;129/9;237/33;399/18;596/29;813/17;237/37;406/24;591/31;774/18
Adularia;135/4;186/18;290/14;427/20;-;186/18;279/13;390/11;-
ÆTHER;215/11;372/26;551/23;704/6;-;368/25;550/19;688/9;-
AWAKE;128/14;177/12;342/23;444/33;622/33;193/13;335/21;440/29;598/25
chaos eater;195/2;266/3;413/2;588/3;-;257/2;397/2;577/3;-
Cleopatrysm;179/5;245/9;345/15;557/17;-;249/8;333/11;543/9;-
Daily Lunch Special;161/5;253/35;362/44;547/44;-;239/37;363/48;544/46;-
Dance Partay;82/0;132/22;219/10;294/8;378/5;133/8;220/10;288/8;282/20
Destination;132/13;250/21;373/46;498/48;-;255/21;376/32;496/44;-
Din Don Dan;84/0;162/2;232/6;324/13;376/9;165/2;229/6;327/9;366/8
Dispersion Star;96/5;156/13;255/23;340/23;-;156/13;255/23;337/33;-
Do The Evolution;94/0;140/7;215/7;293/23;-;150/4;242/16;341/20;-
Dreamin’;75/0;104/3;175/15;260/17;377/8;170/1;205/12;263/1;335/2
EGOISM 440;261/1;289/2;428/5;620/10;811/6;294/2;419/4;583/6;804/1
Electronic or Treat!;129/4;235/31;383/26;506/21;-;219/16;372/16;492/25;-
Elysium;68/0;169/4;241/25;280/53;403/30;169/4;227/17;281/24;416/15
Engraved Mark;138/0;255/16;425/4;562/4;-;250/17;427/4;558/6;-
esrev:eR;108/3;170/15;269/23;408/26;-;163/12;263/22;361/13;-
Follow Tomorrow;112/1;155/19;276/6;387/4;518/18;166/17;260/11;404/10;521/16
FUJIMORI -祭- FESTIVAL;131/1;182/5;283/16;391/10;-;180/3;285/10;356/8;-
FUNKY SUMMER BEACH;105/11;186/11;307/7;457/7;644/11;191/11;303/6;443/17;624/7
Go↓Go↑Girls&Boys!;125/16;197/7;291/15;351/17;-;222/0;288/15;341/10;-
Habibe (Antuh muhleke);102/0;136/12;291/0;389/0;-;191/23;277/20;386/11;-
HAPPY☆LUCKY☆YEAPPY;182/10;269/12;376/8;526/8;587/28;255/5;376/5;517/8;618/27
HEART BEAT FORMULA (Vinyl Mix);98/14;239/27;301/24;387/8;-;239/27;284/25;393/10;-
HYENA;157/0;230/31;338/22;482/20;-;226/11;320/20;462/19;-
Idola;140/4;289/16;438/42;653/28;681/55;273/19;426/44;626/45;653/63
IMANOGUILTS;154/14;278/21;412/3;570/3;606/3;278/21;411/3;569/3;599/3
In The Breeze;59/0;124/6;226/6;303/7;-;127/4;223/8;306/5;-
JOMANDA;152/2;255/15;396/27;501/22;644/24;255/21;397/17;481/11;622/8
KHAMEN BREAK;149/9;250/16;423/17;638/15;-;241/16;416/11;593/17;-
LoveLove DokiDoki;94/0;263/3;377/6;485/28;-;268/1;367/5;497/24;-
MAX.(period);94/0;343/5;394/3;573/3;601/15;256/3;347/3;510/3;540/4
M.A.Y.U.;116/0;189/10;246/3;420/8;-;182/5;245/3;413/6;-
MITOれて！いばらきっしゅだ〜りん;113/0;211/8;295/14;423/13;-;216/7;292/14;425/11;-
neko*neko;72/8;144/9;283/16;397/18;450/1;115/10;273/11;365/15;415/18
Nostalgia Is Lost;127/6;240/15;386/20;599/31;-;245/23;371/34;596/27;-
One Sided Love;79/0;111/0;222/0;299/0;265/30(65);149/1;258/14;356/19;249/26(65)
Over The “Period”;232/40;388/43;561/45;718/41;781/28;373/37;553/48;713/41;759/28
Party Lights (Tommie Sunshine's Brooklyn Fire Remix);83/0;153/23;214/26;253/7;-;153/23;211/26;252/10;-
Plan 8;174/17;298/28;416/23;533/23;800/37;296/27;409/21;516/22;763/23
POSSESSION(EDP Live Mix);139/17;298/38;445/61;604/21;-;292/51;431/59;588/14;-
PRANA＋REVOLUTIONARY ADDICT (U1 DJ Mix);205/1;343/14;489/5;743/8;-;332/9;459/25;686/8;-
PUNISHER;139/14;219/21;382/14;514/13;-;219/23;366/19;510/21;-
Remain;140/7;194/4;325/5;480/4;-;198/3;319/4;427/5;-
Romancing Layer;124/0;172/18;278/10;437/18;-;159/15;281/11;417/17;-
SABER WING (satellite silhouette remix);89/4;135/8;255/6;371/18;508/6;174/23;223/13;373/19;444/23
Sakura Mirage;112/14;245/12;337/20;438/10;-;247/25;326/22;462/27;-
Samurai Shogun vs. Master Ninja;120/6;211/8;349/6;572/22;-;200/5;399/7;530/10;-
Sand Blow;136/11;234/12;395/10;527/29;-;233/3;399/7;532/24;-
Scarlet Moon;87/15;176/10;273/10;417/5;-;176/10;269/10;415/6;-
second spring storm;120/0;194/7;299/21;444/5;-;199/7;305/21;441/5;-
SPECIAL SUMMER CAMPAIGN!;100/0;203/7;312/17;513/25;-;181/5;289/24;484/16;-
Squeeze;136/1;194/17;272/22;477/11;-;198/18;289/13;473/14;-
Starlight Fantasia;132/8;245/31;355/30;477/33;-;240/33;350/30;458/40;-
Starlight Fantasia (Endorphins Mix);154/9;260/28;395/15;618/14;-;260/22;398/14;576/14;-
starmine;125/0;219/18;338/15;495/24;647/21;222/19;330/27;495/5;635/11
Stella Sinistra;157/2;213/19;344/16;443/20;-;208/4;362/15;417/15;-
Struggle;171/0;225/4;352/4;510/4;-;197/7;347/4;480/4;-
Summer fantasy (Darwin remix);87/0;191/9;259/20;348/21;208/16(83);188/8;263/13;344/16;200/21(92)
SUPER HERO;99/2;129/4;218/4;283/2;-;157/11;229/11;291/16;-
Thank You Merry Christmas;120/5;193/16;286/32;429/41;613/37;199/17;274/16;417/20;594/53
The Lonely Streets;54/0;89/0;165/1;227/1;284/15;115/5;187/4;240/14;224/25
Truare!;163/4;262/5;394/5;549/5;-;257/7;390/5;549/5;-
True Blue;133/5;224/31;380/9;604/10;-;219/15;377/9;597/9;-
TSUBASA;137/2;185/5;302/11;454/10;-;183/6;277/6;437/4;-
VEGA;129/1;296/17;459/22;605/28;-;283/17;418/49;576/21;-
8000000;113/0;216/3;353/1;528/1;-;263/16;403/10;504/34;-
IX;217/16;355/29;521/33;753/25;753/49;342/23;510/26;700/22;700/52
お米の美味しい炊き方、そしてお米を食べることによるその効果。;183/13;302/14;516/7;679/6;-;301/14;516/7;677/6;-
からふるぱすてる;105/0;201/14;301/19;422/25;-;188/12;284/30;416/22;-
キケンな果実;101/8;190/17;290/25;424/13;-;200/16;288/33;422/15;-
ずっとみつめていて (Ryu☆Remix);59/0;185/9;252/10;352/7;463/23;172/15;245/16;322/8;445/11
晴天Bon Voyage;129/2;207/14;286/38;361/65;-;201/15;257/29;309/49;-
創世ノート;80/6;256/20;344/34;490/35;-;268/23;331/31;492/41;-
ちくわパフェだよ☆CKP;133/0;214/10;300/11;378/10;509/6;214/10;300/11;383/8;509/6
†渚の小悪魔ラヴリィ〜レイディオ†;122/0;243/24;379/36;573/24;234/26(73);235/25;380/43;590/23;228/25(72)
虹色の花;92/1;187/35;298/20;400/22;-;189/35;304/32;411/21;-
フー・フローツ;142/0;213/9;327/9;428/7;-;209/8;327/7;429/8;-
めうめうぺったんたん!!;134/15;211/7;341/7;434/7;676/29;211/7;342/7;434/7;651/22
ラキラキ;73/5;241/12;331/14;422/26;-;241/12;322/14;399/39;-
凛として咲く花の如く 〜ひなビタ♪ edition〜;156/20;188/22;299/30;411/30;-;224/21;294/30;410/30;-
ACROSS WORLD;75/0;106/14;237/3;363/3;419/26;106/14;236/3;363/3;403/27
Ah La La La;86/0;132/22;166/20;321/8;-;138/20;167/20;293/16;-
Air Heroes;103/0;252/35;306/40;475/23;622/35;255/17;319/35;469/21;591/33
Another Phase;127/11;273/5;333/5;573/5;542/6(41);265/5;333/7;547/5;526/4(34)
Back In Your Arms;73/0;151/10;236/8;302/10;-;144/9;236/8;300/10;-
Beautiful Dream;110/0;257/7;291/21;391/34;542/62;275/5;293/9;386/24;524/31
Blew My Mind;129/3;290/21;419/18;584/17;665/46(2);292/19;421/18;581/14;662/46(2)
Bombay Bomb;117/0;181/24;327/0;444/0;-;189/22;327/0;440/0;-
Children of the Beat;85/0;209/5;317/26;369/18;443/14;209/5;313/26;351/21;446/15
Chinese Snowy Dance;138/11;226/25;365/25;594/35;-;203/20;349/26;589/22;-
Condor;91/0;186/18;254/22;363/14;479/67;186/18;255/22;356/17;462/71
Confession;66/3;110/17;205/32;310/41;473/21;124/20;198/32;312/40;471/21
Desert Journey;83/0;143/1;225/8;359/20;456/16(35);150/3;225/8;358/20;429/15(35)
Diamond Night;80/11;125/8;231/10;326/15;426/27;145/6;228/8;300/13;418/27
Elemental Creation;285/27;438/24;614/24;789/22;860/22;427/24;612/24;751/22;832/22
Empathetic;146/18;263/10;417/11;487/11;-;263/10;417/11;487/11;-
escape;109/0;156/3;218/5;281/5;352/10(35);153/5;219/5;281/5;353/9(34)
Everything I Need;65/0;110/26;165/36;226/37;-;104/22;155/42;221/36;-
Find The Way;95/5;192/5;301/13;398/13;-;192/11;302/13;380/13;-
